A池新华街-HLHF-3,253813-2,14
A池新华书店-HLHF-1,253814-0,18
A池新华书店-HLHF-2,253814-1,18
A池新华书店-HLHF-3,253814-2,18
A池新区客运站-HLHF-1,253815-0,24
A池新区客运站-HLHF-2,253815-1,24
A池新区客运站-HLHF-3,253815-2,24
A池新文小区-HLHF-1,253816-0,27
A池新文小区-HLHF-2,253816-1,27
A池新文小区-HLHF-3,253816-2,27
A池信用社-HLHF-1,253817-0,20
A池信用社-HLHF-2,253817-1,20
A池信用社-HLHF-3,253817-2,20
A池仰韶大酒店-HLHF-1,253818-0,30
A池仰韶大酒店-HLHF-2,253818-1,30
A池仰韶大酒店-HLHF-3,253818-2,30
A池仰韶花园-HLHF-1,253819-0,38
A池仰韶花园-HLHF-2,253819-1,38
A池仰韶花园-HLHF-3,253819-2,38
A池一高-HLHF-1,253820-0,14
A池一高-HLHF-2,253820-1,14
A池一高-HLHF-3,253820-2,14
A池一高-HLHD-4,253820-3,14
A池一高-HLHD-5,253820-4,14
A池一高-HLHD-6,253820-5,14
A池一里河-HLHF-1,253821-0,22
A池一里河-HLHF-2,253821-1,22
A池一里河-HLHF-3,253821-2,22
A池一心新村-HLHF-1,253822-0,45
A池一心新村-HLHF-2,253822-1,45
A池一心新村-HLHF-3,253822-2,45
A池职高-HLHF-1,253823-0,30
A池职高-HLHF-2,253823-1,30
A池职高-HLHF-3,253823-2,30
A池制药厂-HLHF-1,253824-0,26
A池制药厂-HLHF-2,253824-1,26
A池制药厂-HLHF-3,253824-2,26
D县菜市场-HLHF-1,253825-0,17
D县菜市场-HLHF-2,253825-1,30
D县菜市场-HLHF-3,253825-2,17
D县车管所-HLHF-1,253826-0,30
D县车管所-HLHF-2,253826-1,30
D县车管所-HLHF-3,253826-2,30
E宝川口-HLHF-1,253827-0,38
E宝川口-HLHF-2,253827-1,38
E宝川口-HLHF-3,253827-2,38
D县大营-HLHF-1,253828-0,18
D县大营-HLHF-2,253828-1,18
D县大营-HLHF-3,253828-2,18
D县大营东-HLHF-1,253829-0,30
D县大营东-HLHF-2,253829-1,21
D县大营东-HLHF-3,253829-2,30
D县大营官庄村-HLHF-1,253830-0,30
D县大营官庄村-HLHF-2,253830-1,30
D县大营官庄村-HLHF-3,253830-2,30
D县福缘-HLHF-1,253831-0,23
D县福缘-HLHF-2,253831-1,23
D县福缘-HLHF-3,253831-2,23
E宝芋园-HLHF-1,253832-0,43
E宝芋园-HLHF-2,253832-1,43
E宝芋园-HLHF-3,253832-2,43
D县工业园办公楼-HLHF-1,253833-0,16
D县工业园办公楼-HLHF-2,253833-1,16
D县工业园办公楼-HLHF-3,253833-2,16
D县工业园二-HLHF-1,253834-0,25
D县工业园二-HLHF-2,253834-1,25
D县工业园二-HLHF-3,253834-2,25
D县工业园一-HLHF-1,253835-0,33
D县工业园一-HLHF-2,253835-1,33
D县工业园一-HLHF-3,253835-2,33
D县公园-HLHF-1,253836-0,30
D县公园-HLHF-2,253836-1,30
D县公园-HLHF-3,253836-2,30
D县郭家庄-HLHF-1,253837-0,33
D县郭家庄-HLHF-2,253837-1,33
D县郭家庄-HLHF-3,253837-2,33
D县恒康铝业-HLHF-1,253838-0,33
D县恒康铝业-HLHF-2,253838-1,33
D县恒康铝业-HLHF-3,253838-2,33
D县恒康铝业北-HLHF-1,253839-0,26
D县恒康铝业北-HLHF-2,253839-1,29
D县恒康铝业北-HLHF-3,253839-2,29
D县华阳电厂-HLHF-1,253840-0,30
D县华阳电厂-HLHF-2,253840-1,30
D县华阳电厂-HLHF-3,253840-2,30
D县化肥厂-HLHF-1,253841-0,20
D县化肥厂-HLHF-2,253841-1,20
D县化肥厂-HLHF-3,253841-2,20
D县黄村-HLHF-1,253842-0,43
D县黄村-HLHF-2,253842-1,43
D县黄村-HLHF-3,253842-2,43
D县惠能电厂-HLHF-1,253843-0,30
D县惠能电厂-HLHF-2,253843-1,30
D县惠能电厂-HLHF-3,253843-2,30
D县慧能电厂二期-HLHF-1,253844-0,26
D县慧能电厂二期-HLHF-2,253844-1,26
D县慧能电厂二期-HLHF-3,253844-2,26
D县慧能电厂二期-HLHD-4,253844-3,26
D县慧能电厂二期-HLHD-5,253844-4,26
D县慧能电厂二期-HLHD-6,253844-5,26
D县慧能小区-HLHF-1,253845-0,30
D县慧能小区-HLHF-2,253845-1,30
D县慧能小区-HLHF-3,253845-2,30
D县火车站-HLHF-1,253846-0,27
D县火车站-HLHF-2,253846-1,27
D县火车站-HLHF-3,253846-2,27
D县火车站广场-HLHF-1,253847-0,26
D县火车站广场-HLHF-2,253847-1,14
D县火车站广场-HLHF-3,253847-2,26
D县机床厂-HLHF-1,253848-0,20
D县机床厂-HLHF-2,253848-1,20
D县机床厂-HLHF-3,253848-2,20
D县技术监督局-HLHF-1,253849-0,24
D县技术监督局-HLHF-2,253849-1,24
D县技术监督局-HLHF-3,253849-2,24
D县建行-HLHF-1,253850-0,20
D县建行-HLHF-2,253850-1,20
D县建行-HLHF-3,253850-2,20
D县交警队-HLHF-1,253851-0,20
D县交警队-HLHF-2,253851-1,20
D县交警队-HLHF-3,253851-2,20
D县金泉宾馆-HLHF-1,253852-0,23
D县金泉宾馆-HLHF-2,253852-1,23
D县金泉宾馆-HLHF-3,253852-2,23
D县开曼铝业北-HLHF-1,253853-0,30
D县开曼铝业北-HLHF-2,253853-1,30
D县开曼铝业北-HLHF-3,253853-2,30
D县开曼煤场-HLHF-1,253854-0,30
D县开曼煤场-HLHF-2,253854-1,38
D县开曼煤场-HLHF-3,253854-2,38
D县矿业公司-HLHF-1,253855-0,30
D县矿业公司-HLHF-2,253855-1,20
D县矿业公司-HLHF-3,253855-2,30
D县雷湾-HLHF-1,253856-0,26
D县雷湾-HLHF-2,253856-1,26
D县雷湾-HLHF-3,253856-2,26
D县冷冻厂-HLHF-1,253857-0,25
D县冷冻厂-HLHF-2,253857-1,25
D县冷冻厂-HLHF-3,253857-2,25
D县廉租房-HLHF-1,253858-0,30
D县廉租房-HLHF-2,253858-1,30
D县廉租房-HLHF-3,253858-2,30
D县龙飞公司-HLHF-1,253859-0,22
D县龙飞公司-HLHF-2,253859-1,22
D县龙飞公司-HLHF-3,253859-2,22
D县隆基集团-HLHF-1,253860-0,28
D县隆基集团-HLHF-2,253860-1,28
D县隆基集团-HLHF-3,253860-2,28
E宝阳平一-HLHF-1,253861-0,38
E宝阳平一-HLHF-2,253861-1,38
E宝阳平一-HLHF-3,253861-2,38
D县啤酒厂-HLHF-1,253862-0,21
D县啤酒厂-HLHF-2,253862-1,21
D县啤酒厂-HLHF-3,253862-2,21
D县人力市场-HLHF-1,253863-0,18
D县人力市场-HLHF-2,253863-1,18
D县人力市场-HLHF-3,253863-2,18
D县人民医院-HLHF-1,253864-0,12
D县人民医院-HLHF-2,253864-1,12
D县人民医院-HLHF-3,253864-2,12
E宝下卫-HLHF-1,253865-0,43
E宝下卫-HLHF-2,253865-1,43
E宝下卫-HLHF-3,253865-2,43
D县陕州中学-HLHF-1,253866-0,17
D县陕州中学-HLHF-2,253866-1,17
D县商贸城-HLHF-1,253867-0,20
D县商贸城-HLHF-2,253867-1,20
D县商贸城-HLHF-3,253867-2,20
D县神泉大酒店-HLHF-1,253868-0,11
D县神泉大酒店-HLHF-2,253868-1,11
D县神泉大酒店-HLHF-3,253868-2,11
D县水利局-HLHF-1,253869-0,25
D县水利局-HLHF-2,253869-1,25
D县水利局-HLHF-3,253869-2,25
D县天河路-HLHF-1,253870-0,38
D县天河路-HLHF-2,253870-1,38
D县天河路-HLHF-3,253870-2,38
D县外国语小学-HLHF-1,253871-0,22
D县外国语小学-HLHF-2,253871-1,22
D县外国语小学-HLHF-3,253871-2,22
D县温堂-HLHF-1,253872-0,17
D县温堂-HLHF-2,253872-1,17
D县温堂-HLHF-3,253872-2,17
D县温塘村-HLHF-1,253873-0,23
D县温塘村-HLHF-2,253873-1,23
D县温塘村-HLHF-3,253873-2,23
D县化纤厂-HLHF-1,253874-0,38
D县化纤厂-HLHF-2,253874-1,38
D县化纤厂-HLHF-3,253874-2,38
D县温塘小学-HLHF-1,253875-0,11
D县温塘小学-HLHF-2,253875-1,11
D县卧龙街-HLHF-1,253876-0,17
D县卧龙街-HLHF-2,253876-1,17
E宝秦岭金矿一-HLHF-1,253877-0,18
E宝秦岭金矿一-HLHF-2,253877-1,18
E宝秦岭金矿一-HLHF-3,253877-2,18
D县辛店-HLHF-1,253878-0,15
D县辛店-HLHF-2,253878-1,15
D县辛店-HLHF-3,253878-2,15
D县祥瑞嘉园-HLHF-1,253879-0,30
D县祥瑞嘉园-HLHF-2,253879-1,23
D县祥瑞嘉园-HLHF-3,253879-2,30
D县馨悦电子-HLHF-1,253880-0,38
D县馨悦电子-HLHF-2,253880-1,38
D县馨悦电子-HLHF-3,253880-2,38
D县兴隆路-HLHF-1,253881-0,38
D县兴隆路-HLHF-2,253881-1,38
D县兴隆路-HLHF-3,253881-2,38
D县兴源物业-HLHF-1,253882-0,21
D县兴源物业-HLHF-2,253882-1,21
D县兴源物业-HLHF-3,253882-2,21
D县阳光铸材-HLHF-1,253883-0,38
D县阳光铸材-HLHF-2,253883-1,38
D县阳光铸材-HLHF-3,253883-2,38
D县英丽音乐-HLHF-1,253884-0,38
D县英丽音乐-HLHF-2,253884-1,30
D县英丽音乐-HLHF-3,253884-2,38
D县永洋实业-HLHF-1,253885-0,26
D县永洋实业-HLHF-2,253885-1,17
D县永洋实业-HLHF-3,253885-2,17
D县原店-HLHF-1,253886-0,29
D县原店-HLHF-2,253886-1,29
D县原店-HLHF-3,253886-2,30
D县原店村-HLHF-1,253887-0,40
D县原店村-HLHF-2,253887-1,40
D县原店村-HLHF-3,253887-2,40
D县职高-HLHF-1,253888-0,26
D县职高-HLHF-2,253888-1,26
D县职高-HLHF-3,253888-2,30
D县职高-HLHD-4,253888-3,26
D县职高-HLHD-5,253888-4,26
D县职高-HLHD-6,253888-5,30
D县中原量仪-HLHF-1,253889-0,38
D县中原量仪-HLHF-2,253889-1,38
D县中原量仪-HLHF-3,253889-2,38
B马大鸿泰美化塔-HLHF-1,253890-0,33
B马大鸿泰美化塔-HLHF-2,253890-1,33
B马大鸿泰美化塔-HLHF-3,253890-2,33
B马电视台-HLHF-1,253891-0,15
B马电视台-HLHF-2,253891-1,30
B马电视台-HLHF-3,253891-2,30
B马电业局-HLHF-1,253892-0,30
B马电业局-HLHF-2,253892-1,23
B马电业局-HLHF-3,253892-2,23
B马电业局-HLHD-4,253892-3,30
B马电业局-HLHD-5,253892-4,23
B马电业局-HLHD-6,253892-5,23
B马东海大酒店-HLHF-1,253893-0,23
B马东海大酒店-HLHF-2,253893-1,23
B马东海大酒店-HLHF-3,253893-2,23
B马东马岭-HLHF-1,253894-0,18
B马东马岭-HLHF-2,253894-1,18
B马东马岭-HLHF-3,253894-2,18
B马福聚德美化塔-HLHF-1,253895-0,28
B马福聚德美化塔-HLHF-2,253895-1,28
B马福聚德美化塔-HLHF-3,253895-2,28
B马高速入口-HLHF-1,253896-0,43
B马高速入口-HLHF-2,253896-1,43
B马高速入口-HLHF-3,253896-2,43
B马郭庄村委大队部-HLHF-1,253898-0,15
B马郭庄村委大队部-HLHF-2,253898-1,30
B马郭庄村委大队部-HLHF-3,253898-2,15
B马洪庆公园-HLHF-1,253899-0,28
B马洪庆公园-HLHF-2,253899-1,28
B马洪庆公园-HLHF-3,253899-2,28
B马鸿泰量贩-HLHF-1,253900-0,30
B马鸿泰量贩-HLHF-2,253900-1,21
B马鸿泰量贩-HLHF-3,253900-2,21
B马华山路-HLHF-1,253901-0,28
B马华山路-HLHF-2,253901-1,28
B马华山路-HLHF-3,253901-2,28
B马建材市场-HLHF-1,253902-0,18
B马建材市场-HLHF-2,253902-1,18
B马建材市场-HLHF-3,253902-2,18
B马交警队-HLHF-1,253903-0,25
B马交警队-HLHF-2,253903-1,25
B马交警队-HLHF-3,253903-2,25
B马锦江国际美化塔-HLHF-1,253904-0,33
B马锦江国际美化塔-HLHF-2,253904-1,33
B马锦江国际美化塔-HLHF-3,253904-2,33
B马凯瑞彩钢厂-HLHF-1,253905-0,43
B马凯瑞彩钢厂-HLHF-2,253905-1,43
B马凯瑞彩钢厂-HLHF-3,253905-2,43
B马狂口-HLHF-1,253906-0,24
B马狂口-HLHF-2,253906-1,24
B马狂口-HLHF-3,253906-2,24
B马老局-HLHF-1,253907-0,38
B马老局-HLHF-2,253907-1,38
B马老局-HLHF-3,253907-2,38
B马老局-HLHD-4,253907-3,38
B马老局-HLHD-5,253907-4,38
B马老局-HLHD-6,253907-5,38
B马连银三区-HLHF-1,253908-0,28
B马连银三区-HLHF-2,253908-1,28
B马连银三区-HLHF-3,253908-2,28
B马连银小区-HLHF-1,253909-0,33
B马连银小区-HLHF-2,253909-1,33
B马连银小区-HLHF-3,253909-2,33
B马梁沟-HLHF-1,253910-0,33
B马梁沟-HLHF-2,253910-1,33
B马梁沟-HLHF-3,253910-2,33
B马梁沟社区-HLHF-1,253911-0,33
B马梁沟社区-HLHF-2,253911-1,33
B马梁沟社区-HLHF-3,253911-2,33
B马龙山街-HLHF-1,253912-0,23
B马龙山街-HLHF-2,253912-1,23
B马龙山街-HLHF-3,253912-2,23
B马裴村-HLHF-1,253913-0,18
B马裴村-HLHF-2,253913-1,18
B马裴村-HLHF-3,253913-2,18
B马棚户区-HLHF-1,253914-0,33
B马棚户区-HLHF-2,253914-1,33
B马棚户区-HLHF-3,253914-2,33
B马汽车城-HLHF-1,253915-0,27
B马汽车城-HLHF-2,253915-1,27
B马汽车城-HLHF-3,253915-2,27
B马汽车站-HLHF-1,253916-0,22
B马汽车站-HLHF-2,253916-1,22
B马汽车站-HLHF-3,253916-2,22
B马汽修厂-HLHF-1,253917-0,33
B马汽修厂-HLHF-2,253917-1,33
B马汽修厂-HLHF-3,253917-2,33
B马千秋-HLHF-1,253918-0,24
B马千秋-HLHF-2,253918-1,24
B马千秋-HLHF-3,253918-2,24
B马千秋村-HLHF-1,253919-0,33
B马千秋村-HLHF-2,253919-1,33
B马千秋村-HLHF-3,253919-2,33
B马花园头-HLHF-1,253920-0,26
B马花园头-HLHF-2,253920-1,26
B马花园头-HLHF-3,253920-2,26
B马千秋路广告牌-HLHF-1,253921-0,16
B马千秋路广告牌-HLHF-2,253921-1,16
B马千秋路广告牌-HLHF-3,253921-2,30
B马千秋煤矿-HLHF-1,253922-0,33
B马千秋煤矿-HLHF-2,253922-1,33
B马千秋煤矿-HLHF-3,253922-2,33
B马荣华宾馆-HLHF-1,253923-0,22
B马荣华宾馆-HLHF-2,253923-1,22
B马荣华宾馆-HLHF-3,253923-2,22
B马生态公园-HLHF-1,253924-0,38
B马生态公园-HLHF-2,253924-1,38
B马生态公园-HLHF-3,253924-2,38
B马水利局-HLHF-1,253926-0,25
B马水利局-HLHF-2,253926-1,30
B马水利局-HLHF-3,253926-2,25
B马体育公园美化塔-HLHF-1,253927-0,33
B马体育公园美化塔-HLHF-2,253927-1,33
B马体育公园美化塔-HLHF-3,253927-2,33
B马文武学校-HLHF-1,253928-0,38
B马文武学校-HLHF-2,253928-1,38
B马文武学校-HLHF-3,253928-2,38
B马五一宾馆-HLHF-1,253929-0,21
B马五一宾馆-HLHF-2,253929-1,21
B马五一宾馆-HLHF-3,253929-2,21
B马水厂-HLHF-1,253930-128,30
B马水厂-HLHF-2,253930-129,30
B马水厂-HLHF-3,253930-130,30
B马西工区-HLHF-1,253931-0,23
B马西工区-HLHF-2,253931-1,23
B马西工区-HLHF-3,253931-2,23
B马西郭庄-HLHF-1,253932-0,43
B马西郭庄-HLHF-2,253932-1,43
B马西郭庄-HLHF-3,253932-2,43
B马西裴村-HLHF-1,253933-0,16
B马西裴村-HLHF-2,253933-1,30
B马西裴村-HLHF-3,253933-2,16
B马义渑快速通道美化塔-HLHF-1,253934-0,33
B马义渑快速通道美化塔-HLHF-2,253934-1,33
B马义渑快速通道美化塔-HLHF-3,253934-2,33
B马银杏公园-HLHF-1,253935-0,33
B马银杏公园-HLHF-2,253935-1,33
B马银杏公园-HLHF-3,253935-2,33
B马银杏路-HLHF-1,253936-0,28
B马银杏路-HLHF-2,253936-1,28
B马银杏路-HLHF-3,253936-2,28
B马跃进煤矿-HLHF-1,253937-0,33
B马跃进煤矿-HLHF-2,253937-1,33
B马跃进煤矿-HLHF-3,253937-2,33
B马跃进小学-HLHF-1,253938-0,25
B马跃进小学-HLHF-2,253938-1,25
B马跃进小学-HLHF-3,253938-2,25
B马振兴化工厂-HLHF-1,253939-0,26
B马振兴化工厂-HLHF-2,253939-1,28
B马振兴化工厂-HLHF-3,253939-2,28
B马质检局-HLHF-1,253940-0,21
B马质检局-HLHF-2,253940-1,21
B马质检局-HLHF-3,253940-2,21
B马中澜化工-HLHF-1,253941-0,14
B马中澜化工-HLHF-2,253941-1,14
B马中澜化工-HLHF-3,253941-2,14
义乌商贸城-HLHF-1,253942-0,17
义乌商贸城-HLHF-2,253942-1,17
义乌商贸城-HLHF-3,253942-2,17
E宝大王-HLHF-1,253943-0,33
E宝大王-HLHF-2,253943-1,33
E宝大王-HLHF-3,253943-2,33
E宝予灵-HLHF-1,253944-0,30
E宝予灵-HLHF-2,253944-1,30
E宝予灵-HLHF-3,253944-2,30
E宝予灵-HLHD-4,253944-3,30
E宝予灵-HLHD-5,253944-4,30
E宝予灵-HLHD-6,253944-5,30
E宝M阳一-HLHF-1,253945-0,38
E宝M阳一-HLHF-2,253945-1,38
E宝M阳一-HLHF-3,253945-2,38
E宝故县-HLHF-1,253946-0,18
E宝故县-HLHF-2,253946-1,18
E宝故县-HLHF-3,253946-2,18
E宝西阎-HLHF-1,253947-0,18
E宝西阎-HLHF-2,253947-1,18
E宝西阎-HLHF-3,253947-2,18
E宝阳店-HLHF-1,253948-0,43
E宝阳店-HLHF-2,253948-1,43
E宝阳店-HLHF-3,253948-2,43
B马常村-HLHF-1,253949-0,18
B马常村-HLHF-2,253949-1,18
B马常村-HLHF-3,253949-2,18
B马予西宾馆-HLHF-1,253950-0,24
B马予西宾馆-HLHF-2,253950-1,24
B马予西宾馆-HLHF-3,253950-2,24
B马红土坡-HLHF-1,259584-0,43
B马红土坡-HLHF-2,259584-1,43
B马红土坡-HLHF-3,259584-2,43
B马红土坡-HLHF-4,259584-3,43
E宝驮原-HLHF-1,259585-0,43
E宝驮原-HLHF-2,259585-1,43
E宝驮原-HLHF-3,259585-2,43
E宝豫灵麻庄-HLHF-1,259586-0,43
E宝豫灵麻庄-HLHF-2,259586-1,43
E宝豫灵麻庄-HLHF-3,259586-2,43
E宝小河-HLHF-1,259587-0,43
E宝小河-HLHF-2,259587-1,43
E宝小河-HLHF-3,259587-2,43
E宝M阳二-HLHF-1,259588-0,5
E宝M阳二-HLHF-2,259588-1,5
E宝阳平二-HLHF-1,259589-0,23
E宝阳平二-HLHF-2,259589-1,23
E宝阳平二-HLHF-3,259589-2,23
E宝黄帝陵-HLHF-1,259590-0,43
E宝黄帝陵-HLHF-2,259590-1,43
E宝黄帝陵-HLHF-3,259590-2,43
E宝豫灵西街-HLHF-1,259591-0,16
E宝豫灵西街-HLHF-2,259591-1,16
E宝豫灵西街-HLHF-3,259591-2,16
E宝秦岭金矿二-HLHF-1,259592-0,38
E宝秦岭金矿二-HLHF-2,259592-1,38
E宝秦岭金矿二-HLHF-3,259592-2,38
A池英豪-HLHF-2,259593-1,43
A池英豪-HLHF-3,259593-2,43
A池洪阳街-HLHF-1,259594-0,43
A池洪阳街-HLHF-2,259594-1,43
A池洪阳街-HLHF-3,259594-2,43
A池东阳-HLHF-1,259595-0,43
A池东阳-HLHF-2,259595-1,43
A池东阳-HLHF-3,259595-2,43
A池曹窑-HLHF-1,259596-0,13
A池曹窑-HLHF-2,259596-1,13
A池曹窑-HLHF-3,259596-2,13
A池杨村煤矿-HLHF-1,259597-0,23
A池杨村煤矿-HLHF-2,259597-1,23
A池杨村煤矿-HLHF-3,259597-2,23
A池杨村煤矿-HLHF-4,259597-3,23
A池峪沟-HLHF-1,259598-0,43
A池峪沟-HLHF-2,259598-1,43
A池峪沟-HLHF-3,259598-2,43
C氏五里川-HLHF-1,259599-0,11
C氏五里川-HLHF-2,259599-1,11
C氏五里川-HLHF-3,259599-2,11
C氏官道口-HLHF-1,259600-0,48
C氏官道口-HLHF-2,259600-1,48
C氏石龙头-HLHF-1,259601-0,23
C氏石龙头-HLHF-2,259601-1,23
C氏石龙头-HLHF-3,259601-2,23
D县张村-HLHF-1,259602-0,43
D县张村-HLHF-2,259602-1,43
D县张村-HLHF-3,259602-2,43
D县观音堂-HLHF-1,259603-0,43
D县观音堂-HLHF-2,259603-1,43
D县观音堂-HLHF-3,259603-2,43
D县柴洼-HLHF-1,259604-0,23
D县柴洼-HLHF-2,259604-1,23
D县柴洼-HLHF-3,259604-2,23
D县土桥-HLHF-1,259605-0,43
D县土桥-HLHF-2,259605-1,43
D县宋家店-HLHF-1,259606-0,43
D县宋家店-HLHF-2,259606-1,43
D县宋家店-HLHF-3,259606-2,43
D县硖石村-HLHF-1,259607-0,15
D县硖石村-HLHF-2,259607-1,15
D县硖石村-HLHF-3,259607-2,15
D县张茅水泥厂-HLHF-1,259608-0,43
D县张茅水泥厂-HLHF-2,259608-1,43
D县张茅水泥厂-HLHF-3,259608-2,43
E宝浊峪村-HLHF-1,259609-0,43
E宝浊峪村-HLHF-2,259609-1,43
E宝浊峪村-HLHF-3,259609-2,43
E宝阳平三-HLHF-1,259610-0,43
E宝阳平三-HLHF-2,259610-1,43
E宝阳平三-HLHF-3,259610-2,43
E宝M阳三-HLHF-1,259611-0,38
E宝M阳三-HLHF-2,259611-1,38
E宝M阳三-HLHF-3,259611-2,38
E宝豫灵南-HLHF-1,259612-0,33
E宝豫灵南-HLHF-2,259612-1,33
E宝豫灵南-HLHF-3,259612-2,33
E宝西阎二-HLHF-1,259613-0,43
E宝西阎二-HLHF-2,259613-1,43
E宝西阎二-HLHF-3,259613-2,43
E宝故县二-HLHF-1,259614-0,23
E宝故县二-HLHF-2,259614-1,23
E宝故县二-HLHF-3,259614-2,23
E宝豫灵吴村-HLHF-1,259615-0,33
E宝豫灵吴村-HLHF-2,259615-1,33
E宝豫灵吴村-HLHF-3,259615-2,33
A池义翔铝业-HLHF-1,259616-0,43
A池义翔铝业-HLHF-2,259616-1,43
A池义翔铝业-HLHF-3,259616-2,43
D县鼓楼-HLHF-1,259617-0,17
D县鼓楼-HLHF-2,259617-1,17
D县鼓楼-HLHF-3,259617-2,17
D县张茅街-HLHF-1,259618-0,15
D县张茅街-HLHF-2,259618-1,15
D县张茅街-HLHF-3,259618-2,15
D县观音堂西-HLHF-1,259619-0,19
D县观音堂西-HLHF-2,259619-1,19
D县观音堂西-HLHF-3,259619-2,19
E宝大中原-HLHF-1,259620-0,43
E宝大中原-HLHF-2,259620-1,43
E宝大中原-HLHF-3,259620-2,43
E宝金灵批发部-HLHF-1,259621-0,15
E宝金灵批发部-HLHF-2,259621-1,15
E宝金灵批发部-HLHF-3,259621-2,15
E宝史村-HLHF-1,259622-0,43
E宝史村-HLHF-2,259622-1,43
E宝史村-HLHF-3,259622-2,43
E宝大湖-HLHF-1,259623-0,33
E宝大湖-HLHF-2,259623-1,33
E宝大湖-HLHF-3,259623-2,33
E宝布张-HLHF-1,259624-0,43
E宝布张-HLHF-2,259624-1,43
E宝布张-HLHF-3,259624-2,43
E宝程村-HLHF-1,259625-0,28
E宝程村-HLHF-2,259625-1,28
E宝程村-HLHF-3,259625-2,28
D县五原-HLHF-1,259626-0,30
D县五原-HLHF-2,259626-1,30
D县五原-HLHF-3,259626-2,30
B马煤气化三期-HLHF-1,259627-0,43
B马煤气化三期-HLHF-2,259627-1,43
B马煤气化三期-HLHF-3,259627-2,43
B马煤气化三期-HLHD-4,259627-3,43
B马煤气化三期-HLHD-5,259627-4,43
B马煤气化三期-HLHD-6,259627-5,43
E宝上屯-HLHF-1,259628-0,43
E宝上屯-HLHF-2,259628-1,43
E宝上屯-HLHF-3,259628-2,43
D县观音堂中学-HLHF-1,259629-0,23
D县观音堂中学-HLHF-2,259629-1,23
D县观音堂中学-HLHF-3,259629-2,23
E宝营里-HLHF-1,259630-0,33
E宝营里-HLHF-2,259630-1,33
E宝大王汽车电器-HLHF-1,259631-0,17
E宝大王汽车电器-HLHF-2,259631-1,17
E宝大王汽车电器-HLHF-3,259631-2,17
E宝阳店鑫苑家具城-HLHF-1,259632-0,20
E宝阳店鑫苑家具城-HLHF-2,259632-1,20
E宝阳店鑫苑家具城-HLHF-3,259632-2,20
E宝川口科里村口-HLHF-1,259633-0,33
E宝川口科里村口-HLHF-2,259633-1,33
E宝川口科里村口-HLHF-3,259633-2,33
E宝豫灵红花寨-HLHF-1,259634-0,38
E宝豫灵红花寨-HLHF-2,259634-1,38
E宝豫灵红花寨-HLHF-3,259634-2,38
E宝豫灵文峪矿部-HLHF-1,259635-0,30
E宝豫灵文峪矿部-HLHF-2,259635-1,30
E宝豫灵文峪矿部-HLHF-3,259635-2,30
E宝豫灵第一矿业公司-HLHF-1,259636-0,33
E宝豫灵第一矿业公司-HLHF-2,259636-1,33
E宝豫灵第一矿业公司-HLHF-3,259636-2,33
E宝杨家二-HLHF-1,259637-0,33
E宝杨家二-HLHF-2,259637-1,33
E宝豫灵沁水源会所-HLHF-1,259638-0,26
E宝豫灵沁水源会所-HLHF-2,259638-1,26
E宝豫灵沁水源会所-HLHF-3,259638-2,26
E宝故县舜和酒店-HLHF-1,259639-0,29
E宝故县舜和酒店-HLHF-2,259639-1,29
E宝五亩乡政府-HLHF-1,259641-0,8
E宝五亩乡政府-HLHF-2,259641-1,8
E宝尹庄岳渡卫生所-HLHF-1,259642-0,20
E宝尹庄岳渡卫生所-HLHF-2,259642-1,20
E宝尹庄岳渡卫生所-HLHF-3,259642-2,20
C氏杜关马院-HLHF-1,259643-0,27
C氏杜关马院-HLHF-2,259643-1,27
C氏官道口镇政府-HLHF-1,259644-0,27
C氏官道口镇政府-HLHF-2,259644-1,27
C氏官道口社区-HLHF-1,259645-0,18
C氏官道口社区-HLHF-2,259645-1,18
C氏官道口社区-HLHF-3,259645-2,18
C氏范里卫生院-HLHF-1,259646-0,11
C氏范里卫生院-HLHF-2,259646-1,11
C氏徐家湾镇卫生院-HLHF-1,259647-0,8
C氏徐家湾镇卫生院-HLHF-2,259647-1,8
C氏官坡烟站-HLHF-1,259648-0,11
C氏官坡烟站-HLHF-2,259648-1,11
C氏双槐树英皇KTV-HLHF-1,259649-0,15
C氏双槐树英皇KTV-HLHF-2,259649-1,15
C氏五里川纪念碑-HLHF-1,259650-0,14
C氏五里川纪念碑-HLHF-2,259650-1,14
C氏五里川纪念碑-HLHF-3,259650-2,14
C氏五里川营业厅-HLHF-1,259651-0,14
C氏五里川营业厅-HLHF-2,259651-1,14
C氏五里川营业厅-HLHF-3,259651-2,14
C氏五里川西-HLHF-1,259652-0,20
C氏五里川西-HLHF-2,259652-1,20
C氏文峪衙前-HLHF-1,259653-0,18
C氏文峪衙前-HLHF-2,259653-1,18
C氏文峪衙前-HLHF-3,259653-2,18
A池仰韶镇政府-HLHF-1,259654-0,43
A池仰韶镇政府-HLHF-2,259654-1,43
A池仰韶镇政府-HLHF-3,259654-2,43
A池仰韶贺滹沱-HLHF-1,259655-0,30
A池仰韶贺滹沱-HLHF-2,259655-1,30
A池仰韶贺滹沱-HLHF-3,259655-2,30
A池南村养老院-HLHF-1,259656-0,38
A池南村养老院-HLHF-2,259656-1,38
A池段村乡政府-HLHF-1,259657-0,11
A池段村乡政府-HLHF-2,259657-1,11
A池仁村中学-HLHF-1,259658-0,38
A池仁村中学-HLHF-2,259658-1,38
A池仁村中学-HLHF-3,259658-2,38
